track_id,track_added_at,track_name,album_id,main_artist_id,side_artists_id,track_duration,track_explicit,track_popularity,track_key,track_bpm,track_energy,track_danceability,track_happiness,track_loudness,track_acousticness,track_instrumentalness,track_liveness,track_mode,track_speechiness,track_time_signature
3BKD1PwArikchz2Zrlp1qi,2023-08-10T22:01:00Z,Baby Don't Hurt Me,327tc3Eruk1HP1w62iqROy,1Cs0zKBU1kc0i8ypK3B9ai,"['1zNqDE7qDGCsyzJwohVaoX', '6AMd49uBDJfhf30Ak2QR5s']",140017,False,93,7,127.944,0.91,0.602,0.228,-3.404,0.00126,0.000174,0.12,1,0.0308,4
23RoR84KodL5HWvUTneQ1w,2023-08-10T22:01:00Z,(It Goes Like) Nanana - Edit,2LVDNOUUy2g8517ZEtQIcK,2mLA48B366zkELXYx7hcDN,[],231545,False,93,7,129.998,0.876,0.671,0.964,-5.681,0.12,0.188,0.0823,0,0.0352,4
67nepsnrcZkowTxMWigSbb,2023-08-10T22:01:00Z,MELTDOWN (feat. Drake),18NOKLkZETa4sWwLMIm0UZ,0Y5tJX1MQlPlqiwlOH1tJY,['3TVXtAsR1Inumwj472S9r4'],246133,True,94,7,111.975,0.774,0.557,0.397,-5.275,0.012,0.0,0.396,0,0.351,4
741UUVE2kuITl0c6zuqqbO,2023-08-10T22:01:00Z,Barbie World (with Aqua) [From Barbie The Album],5CM66hwjlbZ06LhONWXOAs,0hCNtLu0JehylgoiP8L4Gh,"['3LZZPxNDGDFVSIPqf4JuEf', '6kBjAFKyd0he7LiA5GQ3Gz']",109750,True,95,0,144.072,0.58,0.77,0.753,-8.393,0.519,0.000127,0.233,1,0.247,4
3ZG2jPvRmQDz1LAmpUzVZj,2023-08-10T22:01:00Z,LA FINE DEL MONDO,62zvNsNxirBdtlb1YQAkX1,59MLbXG0jLVwJup3KAd6m1,['7dL0nOHwnSAsNAwpkPSGWP'],162000,False,76,7,120.039,0.777,0.638,0.238,-8.74,0.294,0.0,0.0988,0,0.0517,4
12zyH8VBFJiu3SOR1FMiYv,2023-08-10T22:01:00Z,VIDA LOCA (feat. Medy),060HF45et7bfm9rkxtLPBP,24oVOFAARWAYUb1LaedbI0,['3lbFUmlaNMa9ZVSabLlkhn'],182067,True,70,1,129.964,0.968,0.654,0.25,-4.801,0.0641,0.0,0.394,1,0.134,4
27y9iz3gBeWyWxI6VKEuGW,2023-08-10T22:01:00Z,Alta marea,34xqVY6cGU0SpipmZ8pj3x,5dXlc7MnpaTeUIsHLVe3n4,['7BgEOZ9w3Y4IMShXTMu1nN'],171903,False,76,4,109.988,0.75,0.737,0.813,-5.692,0.054,0.0,0.123,0,0.0432,4
6gs7AIeuNkpktUbwZcES2Y,2023-08-10T22:01:00Z,Un milione di volte (feat. Sfera Ebbasta),4oUqxRcUDEwAPqpYgOYuUG,2K5nCggbhSZ00YCYP5qkZS,['23TFHmajVfBtlRx5MXqgoz'],181714,True,79,7,140.171,0.65,0.733,0.306,-5.866,0.247,0.0,0.121,0,0.0568,4
1YSlNly5I4GAGg2Toc3snK,2023-08-10T22:01:00Z,CENERE,3jbwWq0IsEUjrQ6wBUqYzh,0jdNdfi4vAuVi7a6cPDFBM,[],208323,False,76,2,119.869,0.636,0.641,0.281,-6.537,0.291,0.0,0.221,0,0.106,4
4CQNELF3U3gyNcI6sLr6yK,2023-08-10T22:01:00Z,Guasto D'Amore,1CUZTsdUtnhtirsffXGMX7,7FeObngbQ0GY3SojNwKdKn,['5YV5crRpcdknHgEzystZHr'],200080,False,77,8,103.848,0.597,0.545,0.707,-7.878,0.241,0.0,0.107,1,0.0308,4
7Da5kjy5GByLHE5OPQ4tpg,2023-08-10T22:01:00Z,IL MALE CHE MI FAI (feat. Marracash),0aGXQkS5LTFhYswwXJ8vJ6,27LlKWxS3KXW7RRAxN5S8s,['5AZuEF0feCXMkUCwQiQlW7'],167339,False,79,6,109.044,0.798,0.735,0.51,-7.157,0.141,0.0,0.0991,0,0.122,4
1la73rdzbQGNRFJyO9E71c,2023-08-10T22:01:00Z,Arai (feat. Capo Plaza),5r2DMxv3IGCkVIhksqgkFy,3lbFUmlaNMa9ZVSabLlkhn,['5SulO4l40qDuV9zUGLZx7n'],181668,True,76,4,127.988,0.735,0.816,0.675,-4.809,0.0653,0.0,0.126,0,0.101,4
1hPV6zSSLIBmF47fUj6CBC,2023-08-10T22:01:00Z,Coca zero,2vwWPY6vz4HgqEb4PFPq0p,6RdcIWVKYYzNzjQRd3oyHS,[],203647,False,72,4,74.995,0.731,0.744,0.767,-5.944,0.139,0.0,0.23,1,0.221,4
6wf7Yu7cxBSPrRlWeSeK0Q,2023-08-10T22:01:00Z,"What Was I Made For? [From The Motion Picture ""Barbie""]",3AafSrFIbJPH6BJHiJm1Cd,6qqNVTkY8uBg9cP3Jd7DAH,[],222369,False,97,0,78.403,0.0911,0.444,0.142,-17.665,0.959,1.05e-06,0.098,1,0.0307,4
7kvQDzIegURcWHLC0fZfrQ,2023-08-10T22:01:00Z,Ancora,6ZEXxjoXce42TAPSQtzCs6,44DWomjW1oDuxIoBIRpmQ4,[],171775,True,75,9,138.018,0.7,0.739,0.583,-8.157,0.462,0.0,0.161,1,0.0795,4
2I3yY1YL9JPDyOznnyiJnJ,2023-08-10T22:01:00Z,ROOFTOP (feat. Guè),2eV25SPEQ57dzp4Qs9FonT,0QqmgpgI0C1DyyDk49vnxY,['7F2utINZ6tSokSiZTQBE27'],176146,True,73,10,99.856,0.579,0.637,0.305,-6.995,0.724,0.0,0.148,1,0.194,4
0uXDSAM6q44glALKnQQyqW,2023-08-10T22:01:00Z,Fantasmi (feat. Geolier),6hGUJpYzwN9DPqVUC2onlU,2aya6KuqjXEhHBqYKsTPLs,['27LlKWxS3KXW7RRAxN5S8s'],133266,False,74,0,97.971,0.766,0.757,0.457,-5.386,0.506,0.0,0.175,1,0.116,4
7ABLbnD53cQK00mhcaOUVG,2023-08-10T22:01:00Z,LALA,3puAvurwvtvi1rodndIPW8,7iK8PXO48WeuP03g8YR51W,[],197920,True,99,1,91.986,0.737,0.708,0.607,-4.045,0.0739,0.00162,0.0955,1,0.0436,4
0hReXAWKqGzHBYnw0S1CXu,2023-08-10T22:01:00Z,Altamente Mia,2DsrAMSZE08IvsVnluai0A,7FeObngbQ0GY3SojNwKdKn,['5YV5crRpcdknHgEzystZHr'],172718,True,72,3,80.055,0.652,0.608,0.391,-6.061,0.0377,0.0,0.131,1,0.0707,4
3UYr4TdhtCthMH9ujhx0BA,2023-08-10T22:01:00Z,Pelé,329aNexZnIOYq7GaNHCxSC,44DWomjW1oDuxIoBIRpmQ4,['4VmOlyJsnQB93ZIGMO2XWo'],133858,True,78,9,101.896,0.712,0.802,0.515,-7.204,0.139,0.0,0.075,0,0.423,4
3myPe2jZvDbPoNXY7v2TU0,2023-08-10T22:01:00Z,Malamente,4ir7AIjfrMVHTxZhnfzhWl,1AgAVqo74e2q4FVvg0xpT7,[],181875,False,76,6,80.835,0.648,0.458,0.234,-8.372,0.228,0.0,0.0892,1,0.0974,3
4Y60H8heDsEpQ2hin2g6V5,2023-08-10T22:01:00Z,Baby Mama,3P40qeC2k4oGbF89ppRUJO,2KLafS2cc489GVGuYm5aE2,[],151160,True,73,5,90.475,0.832,0.595,0.243,-5.331,0.0345,0.0,0.149,0,0.0425,4
3k79jB4aGmMDUQzEwa46Rz,2023-08-10T22:01:00Z,vampire,5kqfR7EuGbyp8x27Pr1kY9,1McMsnEElThX1knmY4oliG,[],219724,True,98,5,137.827,0.532,0.511,0.322,-5.745,0.169,0.0,0.311,1,0.056,4
6gBFPUFcJLzWGx4lenP6h2,2023-08-09T16:31:19Z,goosebumps,42WVQWuf1teDysXiOupIZt,0Y5tJX1MQlPlqiwlOH1tJY,[],243836,True,87,7,130.049,0.728,0.841,0.43,-3.37,0.0847,0.0,0.149,1,0.0484,4
0WSEq9Ko4kFPt8yo3ICd6T,2023-08-09T16:31:19Z,Praise God,5CnpZV3q5BcESefcB3WJmz,5K4W6rqBFWDnAN6FQUkS6x,[],226652,False,77,1,118.029,0.545,0.798,0.212,-6.466,0.00904,9.48e-05,0.258,1,0.168,4
1DxEbt6OSbrkRthk6pjZue,2023-08-09T16:31:19Z,MERCHO,5beJZJo0DqVaPVlA1cHwjj,0niAkxgT6y57bRbT0Ge94z,"['48R2gYdPKtfnfKAzhSVPUx', '0uxYECT7XqHNccQAg5Uhe4']",161451,False,87,6,92.927,0.79,0.838,0.962,-1.602,0.431,3.33e-06,0.184,0,0.108,4
55ZATsjPlTeSTNJOuW90pW,2023-08-09T16:31:19Z,Shorty Party,4eoF8b15EaosNzpn2N3Rt9,07PdYoE4jVRF6Ut40GgVSP,['4yEIQ0lJDgUEfsuYx3Gsmr'],265000,True,85,2,96.006,0.468,0.928,0.47,-8.196,0.328,4.27e-06,0.0986,1,0.364,4
1xp1EsyBT4OAWWd8Gkhl60,2023-08-09T16:31:19Z,"CADILLAC (feat. MV Killa, Geolier, Tony Effe)",2QQRt0wNQI4hN0pyFAfqxK,49SLNYRfTi1p9R38NooZKS,"['0QqmgpgI0C1DyyDk49vnxY', '27LlKWxS3KXW7RRAxN5S8s', '6CKch2otN4SPznHf9ms5JF']",173906,True,69,1,128.172,0.489,0.765,0.192,-6.325,0.0522,0.0,0.113,1,0.26,4
2xLMifQCjDGFmkHkpNLD9h,2023-08-09T16:31:19Z,SICKO MODE,41GuZcammIkupMPKH2OJ6I,0Y5tJX1MQlPlqiwlOH1tJY,[],312820,True,87,8,155.008,0.73,0.834,0.446,-3.714,0.00513,0.0,0.124,1,0.222,4
2bRXm4AA0GbbDXlo5SuSNW,2023-08-09T16:31:19Z,Pe t'avè,5k0Gpr3JOlSNhF0VeSZ0zs,6yGn8XOk9ZS6vUFf10sP96,['1H4c9hV4loHbcfQfdQmmzh'],232440,False,60,9,126.965,0.455,0.735,0.336,-14.113,0.179,0.11,0.113,0,0.156,4
7jPdqwZug0ovtDZsY5uK4T,2023-08-09T16:31:19Z,I’m Just Ken (From Barbie The Album),6OvDrWqXGbPBTyovcFmQO5,6kXm2YCtdUOpRYNKeKhfue,[],222633,False,80,1,140.431,0.628,0.352,0.387,-6.259,0.0264,4.74e-05,0.0952,1,0.0428,4
4TNFLwe6DhtR3Wn1JKMqMJ,2023-08-09T16:31:19Z,Makeba,2rb6C1wUwk7hFOVmfgt19k,2HHmvvSQ44ePDH7IKVzgK0,[],248986,False,83,2,116.051,0.663,0.825,0.417,-9.414,0.423,0.415,0.286,1,0.0687,4
0mEdbdeRFQwBhN4xfyIeUM,2023-08-09T16:31:19Z,Can't Tell Me Nothing,4SZko61aMnmgvNhfhgTuD3,5K4W6rqBFWDnAN6FQUkS6x,[],271600,True,81,5,80.029,0.62,0.596,0.102,-6.133,0.0122,0.0,0.82,0,0.039,4
42VsgItocQwOQC3XWZ8JNA,2023-08-09T16:31:19Z,FE!N (feat. Playboi Carti),18NOKLkZETa4sWwLMIm0UZ,0Y5tJX1MQlPlqiwlOH1tJY,['699OTQXzgjhIYAHMy9RyPD'],191700,True,93,3,148.038,0.882,0.569,0.201,-2.777,0.0316,0.0,0.142,0,0.06,4
3hUxzQpSfdDqwM3ZTFQY0K,2023-08-09T16:31:19Z,august,2fenSS68JI1h4Fo296JfGr,06HL4z0CvFAxyc27GXpf02,[],261922,False,91,5,89.937,0.623,0.532,0.403,-9.208,0.538,7.28e-05,0.0925,1,0.0331,4
2FDTHlrBguDzQkp7PVj16Q,2023-08-09T16:31:19Z,Sprinter,5l0QlaI3wdZpE7ggoO5Rwg,6Ip8FS7vWT1uKkJSweANQK,['5H4yInM5zmHqpKIoMNAx4r'],229133,True,96,1,141.095,0.583,0.916,0.661,-8.067,0.186,0.0,0.0798,1,0.241,4
3elLXGwE5zaREuOzWdlRJ2,2023-08-09T16:31:19Z,Domani ci passa,1CxqsMftYqwpHFyV0llE5q,5RXnKYBIxi8zcFNCz03T71,[],145462,True,67,11,129.959,0.736,0.708,0.749,-4.391,0.0399,0.0,0.448,1,0.0398,4
0fABszUFNbNq9IW503Gj8v,2023-08-09T16:31:19Z,Tá OK,41iAYv4hU3BL86F0sOTvqp,6xlRSRMLgZbsSNd0BMobwy,['2UMj7NCbuqy1yUZmiSYGjJ'],92093,False,91,11,130.118,0.96,0.863,0.586,-1.458,0.497,0.00526,0.0853,1,0.0492,4
5VxmI3IdgAxWVvUnJoLuY2,2023-08-09T16:31:19Z,Speed Drive (From Barbie The Album),6MLx7SZjcmMHNUJc1Tcir0,25uiPmTg16RbhZWAqwLBy5,[],117809,False,89,0,173.925,0.879,0.652,0.789,-6.405,0.00284,0.0896,0.0918,1,0.0784,4
1Ukxccao1BlWrPhYkcXbwZ,2023-08-09T16:31:19Z,From The Start,1BOZNMzXTIkz8nUfGCxfpe,7gW0r5CkdEUMm42w9XpyZO,[],169573,False,88,1,81.89,0.405,0.664,0.743,-7.413,0.877,0.000765,0.11,1,0.08,3
0FDzzruyVECATHXKHFs9eJ,2023-08-09T16:31:19Z,A Sky Full of Stars,2G4AUqfwxcV1UdQjm2ouYr,4gzpq5DPGxSnKTe4SA8HAU,[],267866,False,88,6,124.97,0.675,0.545,0.162,-6.474,0.00617,0.00197,0.209,1,0.0279,4
5XeFesFbtLpXzIVDNQP22n,2023-08-09T16:31:19Z,I Wanna Be Yours,78bpIziExqiI9qztvNFlQu,7Ln80lUS6He07XvHI8qqHH,[],183956,False,94,0,67.528,0.417,0.464,0.479,-9.345,0.136,0.022,0.0974,0,0.0256,4
0MLu1cFYL4ikdRTdasCQT9,2023-08-09T16:31:19Z,M' Manc (con Geolier & Sfera Ebbasta),4LPEPv5dG2Cu5aceakd1cm,6hkKbkZGvAXuvle2FhCnxy,"['27LlKWxS3KXW7RRAxN5S8s', '23TFHmajVfBtlRx5MXqgoz']",180000,False,72,6,139.933,0.704,0.703,0.725,-6.117,0.048,0.0,0.41,0,0.0641,4
2pIC8fTfWwGjbo31YyNtzT,2023-08-09T16:31:19Z,RITMO DE TREINO,7kV5GsdeIupIcevrNDfFUz,1m8N1IE2yCPD2SCNpshEwe,"['0Vxqvpm9tpZcz6d4egDtjX', '7jqVVRFgBPvHWLnUwfRF6C']",102923,False,77,7,130.024,0.833,0.746,0.572,-3.9,0.127,0.149,0.272,1,0.154,4
6QTGiIuNopQu1iV2aa0fDS,2023-08-09T16:31:19Z,Pink (From Barbie The Album),7sxJ0kJ1I7cDD3OGIzOtnx,56oDRnqbIiwx4mymNEv7dS,[],143833,False,71,1,114.995,0.611,0.861,0.803,-7.891,0.0764,0.0,0.0763,1,0.0427,4
3Fcfwhm8oRrBvBZ8KGhtea,2023-08-09T16:31:19Z,Viva La Vida,0cnd1tlGnbfScH1KWwgxan,4gzpq5DPGxSnKTe4SA8HAU,[],242373,False,78,5,138.015,0.617,0.486,0.417,-7.115,0.0954,3.23e-06,0.109,0,0.0287,4
7L8cIUKXToCr6PV9hFoX3Q,2023-08-09T16:31:19Z,Cosa mi manchi a fare,11dh7pT3FRrGkI3TXl0e4k,582KhTHEVOONNQLmQ5612r,[],169306,False,66,0,117.038,0.471,0.79,0.746,-7.286,0.214,1.4e-06,0.0632,1,0.0311,4
545rFGADsAjNGw7Nb0fDUe,2023-08-09T16:31:19Z,MALESSERE,1Dwq1mXGAe79jZ1U7KHWq6,0dzIqD49huTggBCvkduz72,"['4bvY1rC6kHzkbt2ome594m', '4WEY1EtpUsTc7DkeqABuxf']",148459,True,53,0,140.02,0.802,0.701,0.748,-6.047,0.201,0.0,0.275,1,0.176,4
11CLbFT3tm8UTU2b0XNd79,2023-08-09T16:31:19Z,ALBV,7CIlHDEtln2cbqATa3uRoF,2R4kNOwHUUsuDYhKsESVbF,[],159000,True,70,6,99.734,0.627,0.71,0.265,-8.893,0.211,0.0,0.162,0,0.286,4
1BxfuPKGuaTgP7aM0Bbdwr,2023-08-09T16:31:19Z,Cruel Summer,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02,[],178426,False,99,9,169.994,0.702,0.552,0.564,-5.707,0.117,2.06e-05,0.105,1,0.157,4
5BfCoUcWNXcpyJfjXRIeyC,2023-08-09T16:31:19Z,Moulaga,2k7vGyQFY5ILNhRf6Ia68J,3YwqjMyrRfuixi2pbgTGCE,['3IW7ScrzXmPvZhB27hmfgy'],179868,True,80,7,125.051,0.699,0.71,0.484,-4.664,0.327,4.64e-06,0.0975,0,0.1,4
6njJR3OIp3oA0Kc4aC9Tzf,2023-08-09T16:31:19Z,MONTAGEM - PR FUNK,2HuMAoXpr6HDryNHipbCpB,6zFMFB1JvNHkHvCSudF4id,[],61673,False,89,9,130.028,0.803,0.877,0.795,-3.195,0.734,0.056,0.087,1,0.0507,4
7LVHVU3tWfcxj5aiPFEW4Q,2023-08-09T16:31:19Z,Fix You,4E7bV0pzG0LciBSWTszra6,4gzpq5DPGxSnKTe4SA8HAU,[],295533,False,86,3,138.178,0.417,0.209,0.124,-8.74,0.164,0.00196,0.113,1,0.0338,4
4rXLjWdF2ZZpXCVTfWcshS,2023-08-09T16:31:19Z,fukumean,5qmZefgh78fN3jsyPPlvuw,2hlmm7s2ICUX0LVIhVFlZQ,[],125040,True,96,1,130.001,0.622,0.847,0.22,-6.747,0.119,0.0,0.285,0,0.0903,4
1xFtMgO9wxJOglbdzFpLMM,2023-08-09T16:31:19Z,Una Magica Storia D'Amore,1Umud5EOQ4sNzbOyewF67O,4eSMsVzRJHhN1aq0IvZcyn,[],254200,False,62,0,77.248,0.656,0.635,0.588,-9.521,0.197,0.0,0.314,0,0.0493,4
7MYGQdJf4kucbcZnHRtfQ1,2023-08-09T16:31:19Z,Malatìa,3tIWwSutrmjyPRqkmAugoW,0aEGIwEOdAGXZ3lyWdyRs7,['5aT3wwdkGD2KcX0oJ3nbfE'],97561,False,66,10,122.706,0.711,0.752,0.91,-8.679,0.904,1.83e-05,0.382,0,0.621,4
37CoOXIsgF3NzbK1zHZetk,2023-08-09T16:31:19Z,Mona Lisa (Spider-Man: Across the Spider-Verse),57bOm4y0cT0j9Kwl7Osasj,6USv9qhCn6zfxlBQIYJ9qs,[],186066,False,85,1,111.043,0.646,0.759,0.445,-7.603,0.231,0.0,0.161,1,0.12,4
1XpmMe95dk9jh3zuOMpeU2,2023-08-09T16:31:19Z,Capri Sun,6LmhYmD5q0vflzqQhkfeN1,5SulO4l40qDuV9zUGLZx7n,[],199680,True,74,0,93.068,0.852,0.683,0.448,-2.755,0.0454,0.0,0.246,1,0.0636,4
5by3TCFHK3YRQzxpR9PcZ0,2023-08-09T16:31:19Z,Caribe,4zxnDWLdTfs3UnOkPqaziK,3ASAxVN1hNoYfoMcIkzZWL,"['0NWr9rFOUD5cFtprFySf5p', '4TPwT1hZ52JFhjpvIo7HIQ']",140785,True,67,0,139.962,0.419,0.932,0.49,-7.905,0.222,0.0,0.0798,0,0.158,4
6ZeuLKwFxg10M4DhJPBjNm,2023-08-09T16:31:19Z,ME STAJE APPENNENN' AMÒ,6nuNEPqjdcumKXE0Nd99Wr,4X89u81dkCXBSGo8i2DhMW,[],306260,False,67,9,115.042,0.748,0.648,0.122,-8.639,0.0453,0.000103,0.44,0,0.103,4
1dV2NyQUs4fnjIt03nsObq,2023-08-09T16:31:19Z,Casper,4jgelDulWcFndTEWGLyqJw,6W8rk6H6C3Mcj0lALuLVg1,[],183748,False,68,5,170.111,0.747,0.687,0.622,-4.719,0.283,0.0,0.091,1,0.0633,4
73RbfOTJIjHzi2pcVHjeHM,2023-08-09T16:31:19Z,What It Is (Solo Version),71MqBkcflJ1Rz1SHo8XSi5,4E2rKHVDssGJm2SCDOMMJB,[],189824,True,90,1,171.925,0.758,0.74,0.757,-5.851,0.061,1.44e-06,0.0967,0,0.0921,4
5zsHmE2gO3RefVsPyw2e3T,2023-08-09T16:31:19Z,What's Up Danger (with Black Caviar),35s58BRTGAEWztPo9WqCIs,1QvK8bFc2WREH4LDlJcJbi,['1wqW0IQWC7V7jktcjVHID6'],222306,False,80,2,95.036,0.755,0.701,0.116,-5.82,0.00363,0.000795,0.121,1,0.0417,4
1odExI7RdWc4BT515LTAwj,2023-08-09T16:31:19Z,Daylight,6NcI39WPu4kY6Tul11nhSv,33NVpKoXjItPwUJTMZIOiY,[],212953,False,97,2,130.09,0.43,0.508,0.324,-9.475,0.83,0.000441,0.093,0,0.0335,4
0zKbDrEXKpnExhGQRe9dxt,2023-08-09T16:31:19Z,Lay Low,0EYKSXXTsON8ZA95BuCoXn,2o5jDhtHVPhrJdv3cEQ99Z,[],153442,False,86,1,122.06,0.855,0.534,0.42,-4.923,0.0607,0.000263,0.346,0,0.183,4
5htUUUBlgHZ9fztWTTDEFm,2023-08-09T16:31:19Z,Due Vite,5rLrnpQAVeBYEw6tH6PUKj,3xGlLcG9CUrs5MvFkSLOS5,[],225652,False,73,2,116.938,0.541,0.635,0.133,-6.157,0.4,0.0,0.0879,1,0.0314,4
1DmW5Ep6ywYwxc2HMT5BG6,2023-08-09T16:31:19Z,Tattoo,0LRTS7FyYLppkDLOZT02Xp,49aaHxvAJ0tCh0F15OnwIl,[],183374,False,91,3,150.002,0.779,0.545,0.303,-6.235,0.243,1.66e-06,0.123,0,0.0751,4
7FbrGaHYVDmfr7KoLIZnQ7,2023-08-09T16:31:19Z,Cupid - Twin Ver.,5letLUZIFsQikJYShfGNs4,4GJ6xDCF5jaUqD6avOuQT6,[],174253,False,95,11,120.018,0.592,0.783,0.726,-8.332,0.435,4.15e-06,0.347,0,0.0331,4
3X6QTmtaKukOu5lISJYi4g,2023-08-09T16:31:19Z,ORIGAMI ALL'ALBA - CLARA,282p191UnQOp3i5NREMfYL,1bzx15Bv1ioIaewP85ad5J,"['6od7hFnrVLa1zCuSyQimic', '6FPxOArEPVZUDv925qq8IQ']",153758,False,74,8,143.91,0.751,0.633,0.43,-6.479,0.577,0.0,0.141,0,0.0643,4
1ydmhnyDOWr5y0s7Vvdw5i,2023-08-09T16:31:19Z,Can't Hold Us (feat. Ray Dalton),2pFX16u42q0e5F5vRmmzYT,5BcAKTbp20cv7tC5VqPFoC,"['3JhNCzhSMTxs9WLGJJxWOY', '4myTppRgh0rojLxx8RycOp', '4e0nWw2r4BoQSKPQ2zpU13']",258431,False,64,2,146.097,0.927,0.633,0.88,-4.468,0.0267,0.0,0.0986,1,0.0839,4
14LdhxElpZS0rKVV4nxtdA,2023-08-09T16:31:19Z,Queen of Kings,6Fkp68IAnNvIRJ8rm1MxhB,35HMF6Y8dSzNfeJs3X65fw,[],147979,False,81,4,125.972,0.908,0.563,0.171,-4.25,0.0696,0.0,0.328,0,0.0868,4
5dsz7MTrNdN9aMTrnp7sOG,2023-08-09T16:31:19Z,CRUDELIA - I nervi,3ZOt77e63uMgJXU7xcFpqu,5AZuEF0feCXMkUCwQiQlW7,[],230922,True,64,7,82.178,0.554,0.547,0.0702,-7.563,0.149,0.0,0.344,1,0.102,3
2i2gDpKKWjvnRTOZRhaPh2,2023-08-09T16:31:19Z,Moonlight,1y8Yw0NDcP2qxbZufIXt7u,1U1el3k54VvEUzo3ybLPlM,[],187557,False,89,7,136.872,0.723,0.639,0.878,-6.462,0.511,0.0,0.167,0,0.0532,4
0Ymjv0OJeIIPXr6s9wi3iW,2023-08-09T16:31:19Z,MATHEMATICAL DISRESPECT,2na9riat7uwn9pax75cJue,6FAo7ORAHEzSSf5q10LLfN,[],88304,True,84,1,146.771,0.507,0.795,0.48,-8.06,0.0612,0.0,0.272,1,0.303,4
0rzaRSujxA0bKyjJl6vHYq,2023-08-09T16:31:19Z,Satellite,5r36AJ6VOJtp00oxSkBZ5h,6KImCVD70vtIoJWnq6nGn3,[],218577,False,87,0,138.984,0.457,0.576,0.301,-6.473,0.143,3.05e-05,0.0917,1,0.0304,4
3xGD5KhnizETt7KQwxtUAc,2023-08-09T16:31:19Z,Senza Di Me (feat. Venerus & Franco126),1RIFJfcfz9CgzSER8yweTm,4upwdFMlZBmQ68jP9jPzjK,"['49faW2w8eguUIAG5c85KcD', '2KkO9uXHF9BVNJASjLekAc']",201961,False,66,8,107.282,0.636,0.698,0.313,-5.844,0.167,0.0,0.125,1,0.034,3
4xapIn6OHVjfotQKcgOL8K,2023-08-09T16:31:19Z,Per dimenticare,6jH8B2boL4X8mBVm2R4eaK,3bf7Y2it29DeOjXpIibCOe,[],211360,False,52,11,165.044,0.875,0.633,0.905,-6.894,0.113,0.000435,0.104,1,0.0525,4
3uQLQ73joqyMYDhI2UaBOq,2023-08-09T16:31:19Z,Mollami Pt.2,5FnVg6RBrEFUIEpHRw8EB1,7F2utINZ6tSokSiZTQBE27,[],155133,True,67,6,99.997,0.805,0.757,0.848,-4.84,0.0802,2.93e-05,0.118,0,0.0553,4
1DQXiBc8DqPfcdLVZkouhI,2023-08-09T16:31:19Z,‘O Mar For,4gNqj9AqQFp0OGiwrVTo8W,064Wlx4YXsDEqEG0o5Hjxg,"['1bzx15Bv1ioIaewP85ad5J', '6od7hFnrVLa1zCuSyQimic', '6lEWyvLmlGZnwDdsUtu13P']",199856,False,65,11,129.418,0.524,0.316,0.488,-7.713,0.0384,0.000116,0.099,0,0.0454,4
7L7QYf7S6wg6pseN2C0d6K,2023-08-09T16:31:19Z,Gli occhi,2vdMQdtjraDA0paMwtEbVd,7BgEOZ9w3Y4IMShXTMu1nN,[],142350,False,67,4,99.783,0.544,0.661,0.768,-7.528,0.382,0.0,0.164,1,0.0782,4
5u4hhtZ7f4rWkMZEZcTKrH,2023-08-09T16:31:19Z,Relax My Eyes,2vIDF8BeMN3BcF0yOSMgmN,4p5WgeiPSPpqPDs7T6OkWf,['0jqbEIAvdjUOi5Za48pzQG'],192150,False,82,3,131.975,0.616,0.747,0.908,-9.76,0.176,0.116,0.143,0,0.0324,4
4ztdjZ2t7BVo5DLIFQBdJh,2023-08-09T16:31:19Z,Jericho,3TF9WzclcGdnebpaHgMyxh,2ih5M0aTrQ97JX1nZuxDQY,[],158133,False,83,2,153.919,0.541,0.721,0.616,-8.924,0.528,0.0,0.13,0,0.12,4
4nrPB8O7Y7wsOCJdgXkthe,2023-08-09T16:31:19Z,"Shakira: Bzrp Music Sessions, Vol. 53",1gi2iwr1l8IUyHYHxi01pg,716NhGYqD1jl2wI1Qkgq36,['0EmeFodog0BfCgMzAIvKQp'],214945,False,90,2,122.104,0.632,0.778,0.498,-5.6,0.274,0.0,0.0915,0,0.0493,4
0NwuXciw6eQc4edjwSBnV3,2023-08-09T16:31:19Z,Non Abbiamo Età,2PjyVGPJwYRg9GbNXlicKM,3yiEJ9SByXZMXTwaKdVFN4,[],181661,False,70,6,193.259,0.689,0.372,0.191,-4.711,0.0522,0.0,0.154,1,0.243,4
4w9soAM7IrmYDhSXLp14p6,2023-08-09T16:31:19Z,Peaches,3QITNyRzvTqn0t9tLmS1Vd,0qpMYTgbXRi1ZcX6vend3T,[],95440,False,80,10,92.138,0.312,0.698,0.419,-10.9,0.797,0.0,0.1,0,0.0483,4
3CxFt7ONHGfR5ls3JQqtV8,2023-08-09T16:31:19Z,Vip In Trip,29ppT5JZzykgZd8pPhYxwY,7u710e44HW3K7A5eTnRqHC,[],236253,True,57,9,113.991,0.804,0.855,0.888,-3.358,0.0847,0.0,0.64,1,0.122,4
2UW7JaomAMuX9pZrjVpHAU,2023-08-09T16:31:19Z,La Bebe - Remix,6aBVGuOUEuX18rHxyDWbti,1NNRWkhwmcXRimFYSBpB1y,['12GqGscKJx3aE4t07u7eVZ'],234352,True,97,2,169.922,0.479,0.812,0.559,-5.678,0.213,1.21e-06,0.0756,0,0.333,4
